Length;Prime;GenPrimeTime;ProbTestOnPrimeTime;TestOnCompTime
1;2;0.0000008290;0.0000011560;0.0000012680
2;7;0.0000136510;0.0000001830;0.0000003270
3;13;0.0000052950;0.0000011420;0.0000002710
4;23;0.0000053580;0.0000009290;0.0000002520
5;61;0.0000051940;0.0000011490;0.0000002510
6;71;0.0000063430;0.0000011420;0.0000002490
7;193;0.0000061110;0.0000011300;0.0000002510
8;257;0.0000074300;0.0000014230;0.0000002610
9;733;0.0000067950;0.0000014890;0.0000002540
10;1327;0.0000072220;0.0000013290;0.0000002540
11;3917;0.0000077550;0.0000013900;0.0000002510
12;6521;0.0000078750;0.0000014870;0.0000002530
13;9613;0.0000098470;0.0000014910;0.0000002500
14;21313;0.0000101050;0.0000016480;0.0000002510
15;33809;0.0000092310;0.0000018880;0.0000002520
16;94253;0.0000097550;0.0000019250;0.0000002610
17;150197;0.0000109050;0.0000024510;0.0000003890
18;296507;0.0000132580;0.0000022000;0.0000004510
19;925279;0.0000138360;0.0000021590;0.0000002610
20;1755893;0.0000107370;0.0000022620;0.0000002670
21;4083137;0.0000105140;0.0000021580;0.0000002510
22;7610371;0.0000103370;0.0000023590;0.0000002520
23;14572091;0.0000109510;0.0000024260;0.0000002520
24;18143659;0.0000126800;0.0000025530;0.0000002500
25;43440959;0.0000121840;0.0000026400;0.0000002520
26;98760427;0.0000131220;0.0000027200;0.0000002500
27;232092901;0.0000160290;0.0000025310;0.0000002530
28;343567787;0.0000133130;0.0000028140;0.0000002520
29;561174109;0.0000170430;0.0000030630;0.0000002490
30;1331544463;0.0000133680;0.0000029200;0.0000002500
31;4233442091;0.0000230600;0.0000029490;0.0000002440
32;8223272557;0.0000385220;0.0000030490;0.0000002400
33;9526266917;0.0000347140;0.0000032660;0.0000002400
34;20319868403;0.0000178010;0.0000033830;0.0000002420
35;57340252637;0.0000174260;0.0000032270;0.0000002410
36;80291190677;0.0000175400;0.0000033760;0.0000002440
37;220860947147;0.0000162350;0.0000032740;0.0000002430
38;326700065563;0.0000173670;0.0000035960;0.0000002430
39;823564581839;0.0000150140;0.0000035400;0.0000002430
40;1143413434903;0.0000169610;0.0000035470;0.0000002560
41;3931684383307;0.0000154230;0.0000035770;0.0000002560
42;8384945739431;0.0000161920;0.0000036340;0.0000003640
43;14967412026157;0.0000184660;0.0000039800;0.0000002650
44;24467507284261;0.0000210410;0.0000041150;0.0000002530
45;53236242677183;0.0000251850;0.0000040700;0.0000002500
46;100991386840681;0.0000177720;0.0000042120;0.0000002520
47;226738659425527;0.0000214370;0.0000043710;0.0000002510
48;321170280439961;0.0000288180;0.0000044760;0.0000002560
49;1117457644934849;0.0000175120;0.0000043870;0.0000002510
50;2095163522079269;0.0000194490;0.0000044120;0.0000002500
51;2562561807966959;0.0000185630;0.0000051010;0.0000002530
52;5510264015389241;0.0000232020;0.0000047090;0.0000002520
53;9204385597002163;0.0000215320;0.0000051630;0.0000002510
54;30500235079928797;0.0000445050;0.0000046840;0.0000002490
55;60669352815675161;0.0000244460;0.0000048270;0.0000002510
56;130379400495863209;0.0000209010;0.0000049820;0.0000002520
57;173299295745152539;0.0000208520;0.0000050930;0.0000002500
58;391809362002306909;0.0000247900;0.0000052400;0.0000002510
59;930748160846974909;0.0000238610;0.0000053050;0.0000002530
60;1370602605661631633;0.0001786660;0.0000617760;0.0000006760
61;4506109358004623951;0.0003661830;0.0000675430;0.0000007680
62;6268736627590664321;0.0003304420;0.0000791660;0.0000007120
63;9533643316251543179;0.0002696140;0.0000722480;0.0000008570
64;33052005417095754197;0.0002637030;0.0000542670;0.0000004210
65;53835373935282730367;0.0001970570;0.0000531390;0.0000003370
66;132070453936106000111;0.0003197320;0.0000470370;0.0000003220
67;265990261230427325353;0.0003305090;0.0001068880;0.0000008130
68;510493953892320375007;0.0003822100;0.0000895040;0.0000007710
69;899504360236613479501;0.0003204720;0.0000879150;0.0000005830
70;1664929515304557228667;0.0003647680;0.0000992460;0.0000005510
71;3835573859141614874657;0.0003435000;0.0000904160;0.0000005130
72;4793702965320977751839;0.0002722080;0.0001069750;0.0000005400
73;12428347519278962091449;0.0003770260;0.0000888430;0.0000005070
74;20644071108020979623339;0.0003193460;0.0000890810;0.0000005110
75;56028584644926540657169;0.0003065160;0.0000967660;0.0000005590
76;93037717313650448009731;0.0003439720;0.0000920680;0.0000005600
77;184042099991474244225781;0.0003665220;0.0001057310;0.0000008920
78;552748010034137114024411;0.0003065850;0.0001155850;0.0000009000
79;811636492427928985179751;0.0004087790;0.0001123210;0.0000008680
80;1756085491091592522351653;0.0003997670;0.0001179130;0.0000006880
81;3994732334657527362587551;0.0004405250;0.0001171330;0.0000006960
82;4861382382980571946782943;0.0003560590;0.0000584090;0.0000003990
83;11288193103281035513211427;0.0001906100;0.0000583870;0.0000002780
84;29167983379457520614226829;0.0002161220;0.0000590780;0.0000003130
85;75235041347476493099488813;0.0001706440;0.0000589580;0.0000002750
86;141158872447185959659766119;0.0001591560;0.0000572390;0.0000002950
87;245765504894165200011125833;0.0002640180;0.0000611860;0.0000002720
88;353669189811697438073401087;0.0001773330;0.0000611520;0.0000002810
89;1043223160390860651851264911;0.0001916100;0.0000617640;0.0000002600
90;1825960547561942241293966833;0.0001893470;0.0001245440;0.0000006840
91;3679686896930446416368628289;0.0003480120;0.0001320330;0.0000008420
92;7957666999057163929997817407;0.0004862610;0.0001645350;0.0000011160
93;17738926146571276483175143111;0.0003838730;0.0001280480;0.0000005510
94;19808541062931716208299583031;0.0003569200;0.0001485400;0.0000007270
95;77720714935382926944517666069;0.0003211160;0.0001144310;0.0000004590
96;129202724277568799719980875357;0.0004414310;0.0001196880;0.0000005690
97;288583320753901490970556377163;0.0005164090;0.0001182970;0.0000005340
98;486293818481261263190688756391;0.0005121140;0.0001336600;0.0000004780
99;901534266161904176029527827063;0.0005080360;0.0001138340;0.0000005780
100;2360103558347291864301605050561;0.0004300880;0.0001365490;0.0000004960
